0.00101600,0.99999994
0.00201600,0.99999948
0.00301600,0.99999765
0.00401600,0.99999270
0.00501600,0.99998209
0.00601600,0.99996255
0.00701600,0.99993018
0.00801600,0.99988049
0.00901600,0.99980846
0.01001600,0.99970863
0.01101600,0.99957510
0.01201600,0.99940163
0.01301600,0.99918170
0.01401600,0.99890851
0.01501600,0.99857506
0.01601600,0.99817419
0.01701600,0.99769861
0.01801600,0.99714096
0.01901600,0.99649389
0.02001600,0.99575013
0.02101600,0.99490245
0.02201600,0.99394373
0.02301600,0.99286689
0.02401600,0.99166495
0.02501600,0.99033106
0.02601600,0.98885850
0.02701600,0.98724073
0.02801600,0.98547139
0.02901600,0.98354431
0.03001600,0.98145357
0.03101600,0.97919345
0.03201600,0.97675850
0.03301600,0.97414351
0.03401600,0.97134358
0.03501600,0.96835408
0.03601600,0.96517070
0.03701600,0.96178942
0.03801600,0.95820658
0.03901600,0.95441881
0.04001600,0.95042311
0.04101600,0.94621677
0.04201600,0.94179742
0.04301600,0.93716302
0.04401600,0.93231184
0.04501600,0.92724250
0.04601600,0.92195396
0.04701600,0.91644549
0.04801600,0.91071668
0.04901600,0.90476748
0.05001600,0.89859812
0.05101600,0.89220917
0.05201600,0.88560151
0.05301600,0.87877634
0.05401600,0.87173516
0.05501600,0.86447976
0.05601600,0.85701225
0.05701600,0.84933499
0.05801600,0.84145064
0.05901600,0.83336213
0.06001600,0.82507264
0.06101600,0.81658565
0.06201600,0.80790484
0.06301600,0.79903417
0.06401600,0.78997782
0.06501600,0.78074020
0.06601600,0.77132591
0.06701600,0.76173979
0.06801600,0.75198683
0.06901600,0.74207223
0.07001600,0.73200137
0.07101600,0.72177979
0.07201600,0.71141318
0.07301600,0.70090742
0.07401600,0.69026849
0.07501600,0.67950255
0.07601600,0.66861583
0.07701600,0.65761469
0.07801600,0.64650557
0.07901600,0.63529501
0.08001600,0.62398964
0.08101600,0.61259616
0.08201600,0.60112132
0.08301600,0.58957193
0.08401600,0.57795484
0.08501600,0.56627691
0.08601600,0.55454505
0.08701600,0.54276615
0.08801600,0.53094712
0.08901600,0.51909487
0.09001600,0.50721630
0.09101600,0.49531827
0.09201600,0.48340762
0.09301600,0.47149117
0.09401600,0.45957567
0.09501600,0.44766785
0.09601600,0.43577436
0.09701600,0.42390179
0.09801600,0.41205669
0.09901600,0.40024549
0.10001600,0.38847458
0.10101600,0.37675025
0.10201600,0.36507869
0.10301600,0.35346603
0.10401600,0.34191828
0.10501600,0.33044132
0.10601600,0.31904094
0.10701600,0.30772279
0.10801600,0.29649240
0.10901600,0.28535517
0.11001600,0.27431635
0.11101600,0.26338108
0.11201600,0.25255434
0.11301600,0.24184097
0.11401600,0.23124567
0.11501600,0.22077298
0.11601600,0.21042729
0.11701600,0.20021284
0.11801600,0.19013372
0.11901600,0.18019385
0.12001600,0.17039699
0.12101600,0.16074676
0.12201600,0.15124660
0.12301600,0.14189979
0.12401600,0.13270944
0.12501600,0.12367852
0.12601600,0.11480981
0.12701600,0.10610594
0.12801600,0.09756941
0.12901600,0.08920256
0.13001600,0.08100762
0.13101600,0.07298663
0.13201600,0.06514151
0.13301600,0.05747398
0.13401600,0.04998561
0.13501600,0.04267780
0.13601600,0.03555178
0.13701600,0.02860861
0.13801600,0.02184921
0.13901600,0.01527432
0.14001600,0.00888453
0.14101600,0.00268026
0.14201600,-0.00333819
0.14301600,-0.00917069
0.14401600,-0.01481728
0.14501600,-0.02027810
0.14601600,-0.02555346
0.14701600,-0.03064382
0.14801600,-0.03554974
0.14901600,-0.04027194
0.15001600,-0.04481127
0.15101600,-0.04916867
0.15201600,-0.05334519
0.15301600,-0.05734199
0.15401600,-0.06116034
0.15501600,-0.06480163
0.15601600,-0.06826738
0.15701600,-0.07155920
0.15801600,-0.07467883
0.15901600,-0.07762809
0.16001600,-0.08040891
0.16101600,-0.08302330
0.16201600,-0.08547327
0.16301600,-0.08776090
0.16401600,-0.08988832
0.16501600,-0.09185778
0.16601600,-0.09367159
0.16701600,-0.09533216
0.16801600,-0.09684199
0.16901600,-0.09820366
0.17001600,-0.09941979
0.17101600,-0.10049312
0.17201600,-0.10142639
0.17301600,-0.10222243
0.17401600,-0.10288412
0.17501600,-0.10341440
0.17601600,-0.10381624
0.17701600,-0.10409269
0.17801600,-0.10424683
0.17901600,-0.10428175
0.18001600,-0.10420063
0.18101600,-0.10400663
0.18201600,-0.10370297
0.18301600,-0.10329288
0.18401600,-0.10277961
0.18501600,-0.10216642
0.18601600,-0.10145658
0.18701600,-0.10065338
0.18801600,-0.09976012
0.18901600,-0.09878009
0.19001600,-0.09771658
0.19101600,-0.09657287
0.19201600,-0.09535219
0.19301600,-0.09405777
0.19401600,-0.09269278
0.19501600,-0.09126037
0.19601600,-0.08976369
0.19701600,-0.08820578
0.19801600,-0.08658956
0.19901600,-0.08491789
0.20001600,-0.08319360
0.20101600,-0.08141954
0.20201600,-0.07959853
0.20301600,-0.07773340
0.20401600,-0.07582696
0.20501600,-0.07388201
0.20601600,-0.07190132
0.20701600,-0.06988764
0.20801600,-0.06784365
0.20901600,-0.06577199
0.21001600,-0.06367528
0.21101600,-0.06155612
0.21201600,-0.05941707
0.21301600,-0.05726067
0.21401600,-0.05508941
0.21501600,-0.05290577
0.21601600,-0.05071219
0.21701600,-0.04851104
0.21801600,-0.04630468
0.21901600,-0.04409537
0.22001600,-0.04188533
0.22101600,-0.03967668
0.22201600,-0.03747154
0.22301600,-0.03527196
0.22401600,-0.03307994
0.22501600,-0.03089746
0.22601600,-0.02872641
0.22701600,-0.02656865
0.22801600,-0.02442597
0.22901600,-0.02230013
0.23001600,-0.02019281
0.23101600,-0.01810563
0.23201600,-0.01604014
0.23301600,-0.01399786
0.23401600,-0.01198023
0.23501600,-0.00998865
0.23601600,-0.00802445
0.23701600,-0.00608890
0.23801600,-0.00418323
0.23901600,-0.00230861
0.24001600,-0.00046617
0.24101600,0.00134303
0.24201600,0.00311797
0.24301600,0.00485770
0.24401600,0.00656138
0.24501600,0.00822824
0.24601600,0.00985755
0.24701600,0.01144865
0.24801600,0.01300088
0.24901600,0.01451367
0.25001600,0.01598646
0.25101600,0.01741875
0.25201600,0.01881009
0.25301600,0.02016007
0.25401600,0.02146833
0.25501600,0.02273456
0.25601600,0.02395846
0.25701600,0.02513981
0.25801600,0.02627844
0.25901600,0.02737428
0.26001600,0.02842733
0.26101600,0.02943767
0.26201600,0.03040544
0.26301600,0.03133080
0.26401600,0.03221396
0.26501600,0.03305512
0.26601600,0.03385452
0.26701600,0.03461242
0.26801600,0.03532910
0.26901600,0.03600485
0.27001600,0.03664001
0.27101600,0.03723491
0.27201600,0.03778992
0.27301600,0.03830543
0.27401600,0.03878183
0.27501600,0.03921959
0.27601600,0.03961916
0.27701600,0.03998107
0.27801600,0.04030585
0.27901600,0.04059408
0.28001600,0.04084632
0.28101600,0.04106316
0.28201600,0.04124523
0.28301600,0.04139316
0.28401600,0.04150761
0.28501600,0.04158929
0.28601600,0.04163891
0.28701600,0.04165722
0.28801600,0.04164497
0.28901600,0.04160292
0.29001600,0.04153184
0.29101600,0.04143250
0.29201600,0.04130568
0.29301600,0.04115220
0.29401600,0.04097285
0.29501600,0.04076844
0.29601600,0.04053976
0.29701600,0.04028761
0.29801600,0.04001278
0.29901600,0.03971604
0.30001600,0.03939818
0.30101600,0.03906002
0.30201600,0.03870241
0.30301600,0.03832623
0.30401600,0.03793235
0.30501600,0.03752165
0.30601600,0.03709498
0.30701600,0.03665318
0.30801600,0.03619707
0.30901600,0.03572747
0.31001600,0.03524521
0.31101600,0.03475108
0.31201600,0.03424589
0.31301600,0.03373042
0.31401600,0.03320548
0.31501600,0.03267193
0.31601600,0.03213067
0.31701600,0.03158258
0.31801600,0.03102853
0.31901600,0.03046934
0.32001600,0.02990579
0.32101600,0.02933864
0.32201600,0.02876861
0.32301600,0.02819641
0.32401600,0.02762268
0.32501600,0.02704807
0.32601600,0.02647317
0.32701600,0.02589858
0.32801600,0.02532483
0.32901600,0.02475246
0.33001600,0.02418196
0.33101600,0.02361382
0.33201600,0.02304850
0.33301600,0.02248647
0.33401600,0.02192819
0.33501600,0.02137408
0.33601600,0.02082456
0.33701600,0.02028000
0.33801600,0.01974077
0.33901600,0.01920720
0.34001600,0.01867961
0.34101600,0.01815829
0.34201600,0.01764352
0.34301600,0.01713556
0.34401600,0.01663463
0.34501600,0.01614096
0.34601600,0.01565475
0.34701600,0.01517618
0.34801600,0.01470543
0.34901600,0.01424263
0.35001600,0.01378793
0.35101600,0.01334145
0.35201600,0.01290330
0.35301600,0.01247358
0.35401600,0.01205238
0.35501600,0.01163978
0.35601600,0.01123584
0.35701600,0.01084065
0.35801600,0.01045428
0.35901600,0.01007681
0.36001600,0.00970830
0.36101600,0.00934883
0.36201600,0.00899843
0.36301600,0.00865715
0.36401600,0.00832503
0.36501600,0.00800208
0.36601600,0.00768829
0.36701600,0.00738367
0.36801600,0.00708819
0.36901600,0.00680181
0.37001600,0.00652449
0.37101600,0.00625618
0.37201600,0.00599682
0.37301600,0.00574634
0.37401600,0.00550468
0.37501600,0.00527178
0.37601600,0.00504754
0.37701600,0.00483193
0.37801600,0.00462490
0.37901600,0.00442642
0.38001600,0.00423647
0.38101600,0.00405500
0.38201600,0.00388197
0.38301600,0.00371731
0.38401600,0.00356097
0.38501600,0.00341291
0.38601600,0.00327306
0.38701600,0.00314137
0.38801600,0.00301774
0.38901600,0.00290208
0.39001600,0.00279430
0.39101600,0.00269426
0.39201600,0.00260185
0.39301600,0.00251693
0.39401600,0.00243937
0.39501600,0.00236904
0.39601600,0.00230580
0.39701600,0.00224954
0.39801600,0.00220013
0.39901600,0.00215741
0.40001600,0.00212124
0.40101600,0.00209146
0.40201600,0.00206791
0.40301600,0.00205040
0.40401600,0.00203877
0.40501600,0.00203282
0.40601600,0.00203236
0.40701600,0.00203721
0.40801600,0.00204715
0.40901600,0.00206200
0.41001600,0.00208153
0.41101600,0.00210556
0.41201600,0.00213386
0.41301600,0.00216623
0.41401600,0.00220245
0.41501600,0.00224232
0.41601600,0.00228562
0.41701600,0.00233215
0.41801600,0.00238168
0.41901600,0.00243401
0.42001600,0.00248894
0.42101600,0.00254624
0.42201600,0.00260573
0.42301600,0.00266719
0.42401600,0.00273043
0.42501600,0.00279528
0.42601600,0.00286174
0.42701600,0.00293002
0.42801600,0.00300043
0.42901600,0.00307332
0.43001600,0.00314896
0.43101600,0.00322760
0.43201600,0.00330944
0.43301600,0.00339465
0.43401600,0.00348338
0.43501600,0.00357577
0.43601600,0.00367200
0.43701600,0.00377227
0.43801600,0.00387677
0.43901600,0.00398569
0.44001600,0.00409922
0.44101600,0.00421750
0.44201600,0.00434065
0.44301600,0.00446875
0.44401600,0.00460184
0.44501600,0.00473992
0.44601600,0.00488298
0.44701600,0.00503097
0.44801600,0.00518381
0.44901600,0.00534140
0.45001600,0.00550362
0.45101600,0.00567033
0.45201600,0.00584136
0.45301600,0.00601653
0.45401600,0.00619564
0.45501600,0.00637850
0.45601600,0.00656487
0.45701600,0.00675453
0.45801600,0.00694722
0.45901600,0.00714270
0.46001600,0.00734069
0.46101600,0.00754090
0.46201600,0.00774307
0.46301600,0.00794690
0.46401600,0.00815208
0.46501600,0.00835833
0.46601600,0.00856535
0.46701600,0.00877284
0.46801600,0.00898050
0.46901600,0.00918803
0.47001600,0.00939511
0.47101600,0.00960146
0.47201600,0.00980676
0.47301600,0.01001072
0.47401600,0.01021305
0.47501600,0.01041345
0.47601600,0.01061164
0.47701600,0.01080736
0.47801600,0.01100039
0.47901600,0.01119056
0.48001600,0.01137769
0.48101600,0.01156165
0.48201600,0.01174228
0.48301600,0.01191942
0.48401600,0.01209293
0.48501600,0.01226266
0.48601600,0.01242854
0.48701600,0.01259048
0.48801600,0.01274843
0.48901600,0.01290231
0.49001600,0.01305204
0.49101600,0.01319754
0.49201600,0.01333874
0.49301600,0.01347556
0.49401600,0.01360790
0.49501600,0.01373569
0.49601600,0.01385884
0.49701600,0.01397727
0.49801600,0.01409089
0.49901600,0.01419962
0.50001600,0.01430338
0.50101600,0.01440212
0.50201600,0.01449577
0.50301600,0.01458430
0.50401600,0.01466765
0.50501600,0.01474577
0.50601600,0.01481862
0.50701600,0.01488614
0.50801600,0.01494831
0.50901600,0.01500513
0.51001600,0.01505659
0.51101600,0.01510272
0.51201600,0.01514354
0.51301600,0.01517911
0.51401600,0.01520949
0.51501600,0.01523472
0.51601600,0.01525487
0.51701600,0.01526999
0.51801600,0.01528013
0.51901600,0.01528534
0.52001600,0.01528569
0.52101600,0.01528123
0.52201600,0.01527202
0.52301600,0.01525815
0.52401600,0.01523970
0.52501600,0.01521677
0.52601600,0.01518943
0.52701600,0.01515778
0.52801600,0.01512187
0.52901600,0.01508181
0.53001600,0.01503770
0.53101600,0.01498964
0.53201600,0.01493774
0.53301600,0.01488211
0.53401600,0.01482284
0.53501600,0.01476001
0.53601600,0.01469373
0.53701600,0.01462408
0.53801600,0.01455113
0.53901600,0.01447498
0.54001600,0.01439570
0.54101600,0.01431336
0.54201600,0.01422804
0.54301600,0.01413980
0.54401600,0.01404874
0.54501600,0.01395492
0.54601600,0.01385842
0.54701600,0.01375932
0.54801600,0.01365768
0.54901600,0.01355358
0.55001600,0.01344708
0.55101600,0.01333825
0.55201600,0.01322715
0.55301600,0.01311386
0.55401600,0.01299845
0.55501600,0.01288101
0.55601600,0.01276161
0.55701600,0.01264033
0.55801600,0.01251725
0.55901600,0.01239243
0.56001600,0.01226595
0.56101600,0.01213787
