0.00101600,0.99999996
0.00201600,0.99999965
0.00301600,0.99999846
0.00401600,0.99999523
0.00501600,0.99998835
0.00601600,0.99997574
0.00701600,0.99995499
0.00801600,0.99992341
0.00901600,0.99987796
0.01001600,0.99981518
0.01101600,0.99973121
0.01201600,0.99962185
0.01301600,0.99948260
0.01401600,0.99930875
0.01501600,0.99909549
0.01601600,0.99883799
0.01701600,0.99853130
0.01801600,0.99817047
0.01901600,0.99775056
0.02001600,0.99726663
0.02101600,0.99671373
0.02201600,0.99608676
0.02301600,0.99538058
0.02401600,0.99459000
0.02501600,0.99370986
0.02601600,0.99273506
0.02701600,0.99166053
0.02801600,0.99048126
0.02901600,0.98919226
0.03001600,0.98778865
0.03101600,0.98626571
0.03201600,0.98461886
0.03301600,0.98284369
0.03401600,0.98093591
0.03501600,0.97889132
0.03601600,0.97670587
0.03701600,0.97437565
0.03801600,0.97189697
0.03901600,0.96926638
0.04001600,0.96648068
0.04101600,0.96353691
0.04201600,0.96043235
0.04301600,0.95716455
0.04401600,0.95373134
0.04501600,0.95013087
0.04601600,0.94636159
0.04701600,0.94242214
0.04801600,0.93831139
0.04901600,0.93402839
0.05001600,0.92957236
0.05101600,0.92494272
0.05201600,0.92013912
0.05301600,0.91516144
0.05401600,0.91000980
0.05501600,0.90468449
0.05601600,0.89918603
0.05701600,0.89351508
0.05801600,0.88767247
0.05901600,0.88165922
0.06001600,0.87547648
0.06101600,0.86912560
0.06201600,0.86260816
0.06301600,0.85592603
0.06401600,0.84908136
0.06501600,0.84207658
0.06601600,0.83491433
0.06701600,0.82759750
0.06801600,0.82012926
0.06901600,0.81251303
0.07001600,0.80475247
0.07101600,0.79685145
0.07201600,0.78881405
0.07301600,0.78064456
0.07401600,0.77234759
0.07501600,0.76392806
0.07601600,0.75539119
0.07701600,0.74674242
0.07801600,0.73798732
0.07901600,0.72913153
0.08001600,0.72018075
0.08101600,0.71114063
0.08201600,0.70201684
0.08301600,0.69281508
0.08401600,0.68354116
0.08501600,0.67420100
0.08601600,0.66480052
