0.00102000,0.99999996
0.00202000,0.99999961
0.00302000,0.99999822
0.00402000,0.99999440
0.00502000,0.99998608
0.00602000,0.99997057
0.00702000,0.99994461
0.00802000,0.99990443
0.00902000,0.99984575
0.01002000,0.99976379
0.01102000,0.99965340
0.01202000,0.99950916
0.01302000,0.99932547
0.01402000,0.99909655
0.01502000,0.99881647
0.01602000,0.99847913
0.01702000,0.99807830
0.01802000,0.99760759
0.01902000,0.99706052
0.02002000,0.99643056
0.02102000,0.99571116
0.02202000,0.99489587
0.02302000,0.99397830
0.02402000,0.99295215
0.02502000,0.99181132
0.02602000,0.99055000
0.02702000,0.98916260
0.02802000,0.98764383
0.02902000,0.98598862
0.03002000,0.98419216
0.03102000,0.98224990
0.03202000,0.98015749
0.03302000,0.97791081
0.03402000,0.97550592
0.03502000,0.97293909
0.03602000,0.97020682
0.03702000,0.96730589
0.03802000,0.96423340
0.03902000,0.96098676
0.04002000,0.95756358
0.04102000,0.95396168
0.04202000,0.95017902
0.04302000,0.94621381
0.04402000,0.94206450
0.04502000,0.93772995
0.04602000,0.93320945
0.04702000,0.92850266
0.04802000,0.92360964
0.04902000,0.91853079
0.05002000,0.91326687
0.05102000,0.90781890
0.05202000,0.90218823
0.05302000,0.89637643
0.05402000,0.89038532
0.05502000,0.88421694
0.05602000,0.87787362
0.05702000,0.87135801
0.05802000,0.86467305
0.05902000,0.85782194
0.06002000,0.85080814
0.06102000,0.84363534
0.06202000,0.83630751
0.06302000,0.82882877
0.06402000,0.82120341
0.06502000,0.81343582
0.06602000,0.80553050
0.06702000,0.79749196
0.06802000,0.78932477
0.06902000,0.78103355
0.07002000,0.77262312
0.07102000,0.76409873
0.07202000,0.75546623
0.07302000,0.74673205
0.07402000,0.73790289
0.07502000,0.72898562
0.07602000,0.71998711
0.07702000,0.71091425
0.07802000,0.70177396
0.07902000,0.69257321
0.08002000,0.68331898
0.08102000,0.67401827
0.08202000,0.66467809
0.08302000,0.65530536
0.08402000,0.64590682
0.08502000,0.63648899
0.08602000,0.62705819
0.08702000,0.61762049
0.08802000,0.60818181
0.08902000,0.59874795
0.09002000,0.58932461
0.09102000,0.57991738
0.09202000,0.57053179
0.09302000,0.56117327
0.09402000,0.55184723
0.09502000,0.54255908
0.09602000,0.53331428
0.09702000,0.52411837
0.09802000,0.51497680
0.09902000,0.50589492
0.10002000,0.49687783
0.10102000,0.48793036
0.10202000,0.47905706
0.10302000,0.47026233
0.10402000,0.46155040
0.10502000,0.45292543
0.10602000,0.44439147
0.10702000,0.43595244
0.10802000,0.42761222
0.10902000,0.41937452
0.11002000,0.41124293
0.11102000,0.40322083
0.11202000,0.39531147
0.11302000,0.38751791
0.11402000,0.37984300
0.11502000,0.37228936
0.11602000,0.36485931
0.11702000,0.35755496
0.11802000,0.35037817
0.11902000,0.34333067
0.12002000,0.33641405
0.12102000,0.32962974
0.12202000,0.32297902
0.12302000,0.31646292
0.12402000,0.31008230
0.12502000,0.30383788
0.12602000,0.29773024
0.12702000,0.29175983
0.12802000,0.28592692
0.12902000,0.28023157
0.13002000,0.27467365
0.13102000,0.26925279
0.13202000,0.26396844
0.13302000,0.25881988
0.13402000,0.25380634
0.13502000,0.24892696
0.13602000,0.24418079
0.13702000,0.23956689
0.13802000,0.23508423
0.13902000,0.23073175
0.14002000,0.22650829
0.14102000,0.22241255
0.14202000,0.21844317
0.14302000,0.21459877
0.14402000,0.21087804
0.14502000,0.20727986
0.14602000,0.20380328
0.14702000,0.20044746
0.14802000,0.19721158
0.14902000,0.19409484
0.15002000,0.19109638
0.15102000,0.18821537
0.15202000,0.18545098
0.15302000,0.18280251
0.15402000,0.18026951
0.15502000,0.17785179
0.15602000,0.17554937
0.15702000,0.17336235
0.15802000,0.17129075
0.15902000,0.16933446
0.16002000,0.16749321
0.16102000,0.16576665
0.16202000,0.16415440
0.16302000,0.16265616
0.16402000,0.16127165
0.16502000,0.16000059
0.16602000,0.15884265
0.16702000,0.15779743
0.16802000,0.15686446
0.16902000,0.15604321
0.17002000,0.15533306
0.17102000,0.15473334
0.17202000,0.15424332
0.17302000,0.15386218
0.17402000,0.15358901
0.17502000,0.15342275
0.17602000,0.15336228
0.17702000,0.15340646
0.17802000,0.15355412
0.17902000,0.15380405
0.18002000,0.15415492
0.18102000,0.15460537
